423630-99999; 28.16; -89.22; 37
619760-99999; -15.883; 54.517; 13
619970-99999; -46.433; 51.85; 142
621370-99999; 57.35; 1.467; 0
690150-93121; 34.3; -116.167; 625.1
690190-13910; 32.433; -99.85; 545.3
690524-99999; 30.417; -86.667; 9
693254-99999; 30.417; -86.667; 8
700260-27502; 71.283; -156.782; 9.5
700637-27406; 70.192; -148.477; 18.6
700638-99999; 54.85; -163.417; 6
700860-27401; 70.134; -143.577; 0.6
701040-26631; 68.867; -166.133; 4.9
701170-26634; 65.563; -167.921; 82.6
701196-99999; 66.976; -160.437; 50.6
701210-26624; 69.733; -163.005; 7.6
701330-26616; 66.867; -162.633; 9.1
701333-26643; 66.069; -162.764; 6.4
701338-99999; 61.533; -165.583; 22.9
701730-26535; 66; -153.7; 388.9
701740-26533; 66.54; -151.31; 196
701780-26529; 65.175; -152.107; 67.7
702000-26617; 64.511; -165.44; 4
702004-99999; 64.689; -163.413; 81.4
702120-26646; 61.783; -166.033; 146
702190-26615; 60.785; -161.829; 31.1
702220-26501; 64.737; -156.934; 46.6
702310-26510; 62.957; -155.61; 101.5
702315-26536; 62.894; -155.976; 293.8
702350-26534; 61.1; -155.583; 484
702510-26528; 62.32; -150.095; 106.7
702590-26523; 60.58; -151.239; 27.7
702600-26435; 64.55; -149.072; 109.7
702607-25378; 58.096; -135.409; 0
702610-26411; 64.804; -147.876; 131.7
702615-26498; 64.838; -147.614; 138.4
702625-99999; 63.02; -154.36; 126
702626-99999; 57.58; -157.58; 17
702627-26561; 64.727; -155.47; 199
702628-99999; 61.864; -162.026; 31.4
702650-26407; 64.683; -147.083; 166.7
702670-26415; 63.994; -145.721; 389.2
702685-27518; 70.467; -157.436; 29.3
702686-99999; 60.903; -161.231; 9.1
702697-99999; 59.45; -157.33; 92
702710-26425; 62.159; -145.459; 476.1
702720-26401; 61.253; -149.794; 64.6
702725-26491; 61.178; -149.966; 27.4
702730-26451; 61.169; -150.028; 36.6
702740-25331; 61.596; -149.092; 70.1
702910-26412; 62.962; -141.938; 522.1
702960-26410; 60.489; -145.451; 9.5
703050-25623; 58.65; -162.067; 164.9
703051-26521; 62.183; -159.767; 6.1
703052-26652; 61.536; -160.341; 16.8
703053-26654; 61.775; -161.319; 15.5
703054-99999; 61.845; -165.571; 4.3
703055-99999; 58.99; -159.05; 16
703056-26635; 62.095; -163.682; 102.7
703057-26653; 60.541; -165.087; 18
703058-99999; 56.01; -161.16; 4
703059-99999; 55.17; -162.27; 47
703061-25521; 59.324; -155.902; 27.4
703080-25713; 57.155; -170.222; 10.7
703160-25624; 55.221; -162.733; 23.8
703260-25503; 58.683; -156.656; 20.4
703400-25506; 59.749; -154.909; 43.6
703410-25507; 59.642; -151.491; 19.5
703500-25501; 57.751; -152.486; 24.4
703605-25604; 59.011; -161.82; 4.6
703610-25339; 59.512; -139.671; 10.1
703620-25335; 59.456; -135.324; 6.1
703626-25323; 59.243; -135.509; 4.6
703710-25333; 57.048; -135.365; 4.3
703810-25309; 58.357; -134.564; 4.9
703830-25310; 57.499; -134.586; 8.5
703888-99999; 64.371; -161.224; 7
703894-25367; 55.58; -133.075; 3.7
703926-99999; 56.933; -154.183; 13
703950-25325; 55.357; -131.712; 23.2
703980-25308; 55.039; -131.579; 33.2
704140-45715; 52.717; 174.1; 37.2
704890-25616; 53.895; -166.543; 3.1
711680-99999; 43.733; -96.633; 481.5
720198-54813; 46.417; -86.65; 186.5
720333-53175; 33.898; -117.602; 162.5
720361-63870; 31.043; -86.312; 95.7
720362-63874; 31.846; -86.611; 137.5
720363-63872; 31.951; -85.129; 86.9
720365-99999; 42.074; -124.29; 140
720379-63882; 36.855; -84.856; 293.5
720382-99999; 63.49; -162.11; 28
720383-53847; 30.704; -87.023; 54.3
720413-99999; 34.267; -87.6; 284
720619-99999; 41.133; -104.867; 1877.6
720641-99999; 38.8; -104.517; 1899.5
720642-99999; 38.75; -104.85; 2039.7
720952-99999; 34.564; -117.675; 920.5
720963-99999; 32.067; -106.15; 1283
720964-99999; 30.033; -85.533; 4.6
720995-99999; 47.283; -110.367; 1234.4
720996-99999; 47.1; -110.167; 1336.6
720998-99999; 47.45; -109.417; 1116.5
720999-99999; 47.6; -112.317; 1343.3
721003-99999; 47.317; -111.467; 1108
721004-99999; 47.75; -111.55; 1152.1
721005-99999; 46.45; -109.8; 1329.8
721006-99999; 46.7; -109.733; 1414.3
721007-99999; 47.017; -109.633; 1256.1
721008-99999; 47.067; -109.033; 1161.3
721012-99999; 47.909; -100.927; 588.6
721013-99999; 47.714; -101.01; 598.6
721014-99999; 47.795; -101.299; 631.6
721015-99999; 47.751; -101.674; 640.7
721016-99999; 47.896; -101.674; 619.4
721017-99999; 48.12; -101.96; 643.7
721018-99999; 47.974; -102.223; 578.2
721019-99999; 48.345; -102.304; 678.2
721021-99999; 48.412; -101.892; 670.3
721022-99999; 48.551; -102.12; 693.4
721023-99999; 48.789; -102.269; 601.1
721024-99999; 48.673; -101.882; 569.4
721025-99999; 48.76; -101.592; 516
721026-99999; 48.825; -101.283; 466.3
722010-12836; 24.555; -81.752; 1.2
722015-12850; 24.583; -81.683; 1.8
722020-12839; 25.791; -80.316; 8.8
722026-12826; 25.483; -80.383; 1.5
722030-12844; 26.685; -80.099; 5.8
722038-12897; 26.152; -81.775; 2.7
722050-12815; 28.434; -81.325; 27.4
722060-13889; 30.495; -81.694; 7.9
722065-93837; 30.233; -81.667; 6.1
722080-13880; 32.899; -80.04; 12.2
722085-93831; 32.483; -80.717; 11.3
722096-53127; 35.976; -115.133; 749.2
722106-12835; 26.585; -81.861; 4.6
722110-12842; 27.962; -82.54; 5.8
722120-12833; 29.633; -83.105; 11.6
722137-13878; 31.152; -81.391; 4.9
722140-93805; 30.393; -84.353; 16.8
722175-13860; 32.633; -83.6; 89.6
722188-53985; 35.212; -91.737; 80.5
722190-13874; 33.63; -84.442; 307.9
722200-12832; 29.733; -85.033; 5.8
722210-13858; 30.483; -86.517; 26.5
722212-92814; 29.959; -81.34; 3.1
722215-13884; 30.78; -86.523; 57.9
722216-99999; 33.615; -81.084; 97.8
722223-13899; 30.478; -87.187; 34.1
722226-93841; 30.717; -87.017; 60.7
722230-13894; 30.688; -88.246; 65.5
722250-13829; 32.35; -85; 70.7
722255-93842; 32.516; -84.942; 119.5
722260-13895; 32.3; -86.408; 61.6
722265-13821; 32.383; -86.35; 52.1
722270-13864; 33.917; -84.517; 325.5
722275-53843; 31.309; -86.394; 94.5
722280-13876; 33.566; -86.745; 187.5
722287-13871; 33.587; -85.856; 181.1
722300-53864; 33.178; -86.782; 172.2
722310-12916; 29.993; -90.251; 1.2
722316-12958; 29.817; -90.017; 0.6
722336-99999; 29.33; -89.4; 1
722340-13865; 32.335; -88.744; 89.6
722358-93919; 31.183; -90.471; 125.9
722405-13976; 30.205; -91.988; 11.6
722410-12917; 29.951; -94.021; 4.9
722416-12971; 29.709; -98.046; 196.6
722430-12960; 29.98; -95.36; 29
722446-93987; 31.236; -94.754; 87.8
722448-13972; 32.354; -95.403; 165.8
722480-13957; 32.447; -93.824; 77.4
722484-53905; 32.543; -93.745; 54.6
722485-13944; 32.5; -93.667; 50.6
722486-13942; 32.516; -92.041; 24.1
722487-13935; 31.395; -92.291; 36
722500-12919; 25.914; -97.423; 7.3
722505-12904; 26.228; -97.654; 10.4
722506-12959; 26.184; -98.254; 30.5
722510-12924; 27.774; -97.512; 13.4
722515-12926; 27.683; -97.283; 5.5
722516-12928; 27.5; -97.817; 15.2
722518-12974; 27.9; -98.05; 78.3
722520-12907; 27.533; -99.467; 150.6
722523-12970; 29.339; -98.472; 174
722526-12947; 28.457; -99.218; 145.1
722530-12921; 29.544; -98.484; 240.5
722533-12962; 29.36; -99.174; 280.4
722535-12909; 29.383; -98.583; 210.3
722536-12911; 29.533; -98.262; 221.9
722540-13904; 30.183; -97.68; 146.3
722544-13958; 30.321; -97.76; 204.2
722550-12912; 28.861; -96.93; 35.1
722555-12935; 28.725; -96.254; 3.7
722560-13959; 31.619; -97.228; 152.4
722595-13911; 32.767; -97.45; 185.3
722597-93985; 32.782; -98.06; 283.5
722610-22010; 29.378; -100.927; 304.5
722615-22001; 29.367; -100.783; 329.8
722620-23055; 31.831; -104.809; 1663
722630-23034; 31.352; -100.495; 584
722640-93035; 30.371; -104.017; 1478
722650-23023; 31.948; -102.209; 872.3
722656-23040; 31.78; -103.202; 855.6
722660-13962; 32.411; -99.682; 545.6
722670-23042; 33.666; -101.823; 991.8
722678-23052; 36.741; -104.502; 1935.2
722680-23009; 33.308; -104.508; 1112.2
722686-23008; 34.383; -103.317; 1309.1
722687-93033; 32.334; -104.258; 985.1
722700-23044; 31.811; -106.376; 1194.2
722704-99999; 31.85; -106.38; 1203.4
722710-93045; 33.237; -107.268; 1478.3
722720-93026; 31.458; -109.606; 1251.2
722740-23160; 32.131; -110.955; 776.9
722745-23109; 32.167; -110.883; 824.2
722780-23183; 33.428; -112.004; 337.4
722785-23111; 33.55; -112.367; 330.7
722810-23199; 32.817; -115.683; -12.8
722813-53146; 31.607; -110.428; 1453.3
722825-53145; 37.617; -116.264; 1755.7
722860-23119; 33.9; -117.25; 468.2
722874-93134; 34.024; -118.291; 54.6
722897-93206; 35.237; -120.641; 61
722900-23188; 32.734; -117.183; 4.6
722906-93112; 32.7; -117.2; 7.9
722909-93115; 32.567; -117.117; 7.3
722910-93116; 33.24; -119.458; 153
722925-93117; 33.023; -118.588; 55.5
722928-99999; 33.286; -117.456; 27
722931-93107; 32.867; -117.133; 145.4
722950-23174; 33.938; -118.389; 29.6
722970-23129; 33.812; -118.146; 9.5
722975-53141; 33.79; -118.052; 10.7
723013-13748; 34.268; -77.9; 11.6
723030-13714; 35.174; -79.009; 66.5
723034-93747; 35.033; -79.5; 114.6
723037-93765; 34.734; -76.661; 3.4
723060-13722; 35.892; -78.782; 126.8
723062-99999; 35.017; -76.467; 5.2
723066-13713; 35.344; -77.965; 33.2
723075-13769; 36.817; -76.033; 7
723080-13737; 36.903; -76.192; 9.1
723085-13750; 36.937; -76.289; 5.2
723086-93741; 37.132; -76.493; 12.8
723087-93735; 37.133; -76.6; 3.7
723090-13754; 34.9; -76.883; 8.8
723095-93719; 35.068; -77.048; 5.8
723096-93727; 34.708; -77.44; 7.9
723097-93743; 34.683; -77.033; 6.4
723100-13883; 33.942; -81.118; 68.6
723106-13744; 34.185; -79.724; 44.5
723110-13873; 33.948; -83.328; 239.3
723124-53874; 34.249; -82.159; 192.3
723139-93729; 35.233; -75.622; 3.4
723140-13881; 35.224; -80.955; 221.9
723170-13723; 36.097; -79.943; 271.3
723171-53144; 34.988; -117.865; 694.3
723190-93846; 34.498; -82.71; 231.7
723200-93801; 34.348; -85.161; 194.8
723231-63883; 34.679; -86.685; 208.8
723235-13896; 34.744; -87.6; 164.6
723240-13882; 35.031; -85.201; 204.5
723260-13891; 35.818; -83.986; 293.2
723270-13897; 36.119; -86.689; 182.9
723273-13827; 36.009; -86.52; 165.5
723306-13825; 33.65; -88.45; 66.8
723320-93862; 34.262; -88.771; 110
723340-13893; 35.056; -89.987; 77.4
723403-13963; 34.727; -92.239; 78.6
723418-13977; 33.454; -94.007; 110
723419-93992; 33.221; -92.814; 76.8
723440-13964; 35.333; -94.363; 136.9
723449-53954; 36.372; -94.107; 412.4
723495-13987; 37.147; -94.502; 298.7
723510-13966; 33.979; -98.493; 310
723520-13902; 34.65; -99.267; 421.2
723525-93986; 34.989; -99.053; 474.3
725320-14842; 40.668; -89.684; 198.1
725330-14827; 40.971; -85.206; 241.1
725335-94833; 40.65; -86.15; 247.5
725340-14819; 41.786; -87.752; 186.5
725350-14848; 41.707; -86.316; 235.6
725360-94830; 41.589; -83.801; 203.9
725366-14825; 41.014; -83.669; 243.8
725370-94847; 42.231; -83.331; 192.3
725375-14822; 42.409; -83.01; 190.8
725376-14853; 42.233; -83.533; 236.8
725377-14804; 42.608; -82.818; 176.8
725390-14836; 42.78; -84.579; 256.3
725395-14833; 42.267; -84.467; 304.2
725430-94822; 42.193; -89.093; 222.5
725440-14923; 41.465; -90.523; 180.4
725450-14990; 41.883; -91.717; 264.6
725460-14933; 41.534; -93.653; 291.7
725465-14950; 41.108; -92.447; 256.6
725470-94908; 42.398; -90.704; 321.9
725480-94910; 42.554; -92.401; 264.6
725485-14940; 43.154; -93.327; 373.4
725500-14942; 41.31; -95.899; 299.3
725510-14939; 40.851; -96.748; 362.7
725520-14935; 40.961; -98.314; 560.8
725533-94957; 40.08; -95.592; 298.7
725540-14949; 41.117; -95.917; 319.1
725560-14941; 41.986; -97.435; 472.7
725570-14943; 42.391; -96.379; 333.8
725610-24030; 41.099; -102.986; 1309.4
725620-24023; 41.121; -100.669; 846.7
725640-24018; 41.15; -104.817; 1868.4
725645-24022; 41.317; -105.683; 2214.7
725660-24028; 41.871; -103.593; 1202.4
725670-24032; 42.878; -100.55; 789.4
725690-24089; 42.898; -106.474; 1619.4
725700-24046; 40.493; -107.524; 1886.7
725720-24127; 40.778; -111.969; 1287.8
725744-24027; 41.594; -109.053; 2054.7
725753-99999; 41.05; -113.07; 1292
725755-24101; 41.117; -111.967; 1459.7
725760-24021; 42.815; -108.726; 1704.4
725780-24156; 42.92; -112.571; 1357
725785-24145; 43.516; -112.067; 1441.4
725805-24172; 40.068; -118.569; 1189.3
725825-24121; 40.829; -115.789; 1533.1
725830-24128; 40.902; -117.808; 1309.4
725845-23225; 39.277; -120.71; 1608.1
725847-93230; 38.898; -119.995; 1924.5
725867-24133; 42.542; -113.766; 1266.1
725905-23275; 39.126; -123.201; 183.2
725910-24216; 40.152; -122.254; 107.6
725920-24257; 40.518; -122.299; 151.5
725940-24213; 40.81; -124.16; 6.1
725945-24283; 40.978; -124.109; 61
725946-24286; 41.78; -124.237; 17.4
725955-24259; 41.781; -122.468; 808
725957-24215; 41.333; -122.333; 1077.5
725958-94299; 41.491; -120.564; 1333.5
725970-24225; 42.381; -122.872; 395.3
725975-24235; 42.6; -123.364; 1168
726050-14745; 43.195; -71.501; 105.5
726060-14764; 43.65; -70.3; 13.7
726140-54742; 44.42; -72.019; 212.4
726145-94705; 44.204; -72.562; 343.2
726164-99999; 44.368; -71.544; 327
726170-14742; 44.468; -73.15; 100.6
726185-14605; 44.316; -69.797; 107
726190-94626; 45.462; -69.595; 427
726196-14610; 45.648; -68.693; 123.8
726223-94725; 44.936; -74.846; 65.2
726227-94790; 43.992; -76.022; 96.9
726350-94860; 42.883; -85.524; 244.8
726360-14840; 43.171; -86.237; 190.5
726370-14826; 42.967; -83.749; 234.7
726379-14845; 43.533; -84.08; 201.2
726380-94814; 44.359; -84.674; 350.8
726387-14850; 44.741; -85.583; 188.4
726390-94849; 45.072; -83.564; 208.5
726400-14839; 42.955; -87.904; 204.2
726410-14837; 43.141; -89.345; 264
726416-14921; 43.212; -90.181; 218.5
726430-14920; 43.879; -91.253; 198.7
726435-14991; 44.867; -91.488; 269.8
726436-94930; 43.933; -90.267; 278
726440-14925; 43.904; -92.492; 397.5
726450-14898; 44.479; -88.137; 209.4
726463-14897; 44.929; -89.628; 365.8
726510-14944; 43.578; -96.754; 435.3
726516-24024; 44.051; -101.601; 672.4
726519-94993; 45.669; -96.991; 353.9
726530-94943; 43.767; -99.318; 519.1
726539-94056; 45.032; -102.019; 786.4
726540-14936; 44.398; -98.223; 390.1
726546-14946; 44.905; -97.149; 532.8
726550-14926; 45.543; -94.051; 307.5
726556-14992; 44.548; -95.08; 311.2
726557-14910; 45.868; -95.394; 431.6
726580-14922; 44.883; -93.229; 265.8
726590-14929; 45.443; -98.413; 395.3
726620-24090; 44.043; -103.054; 963.2
726625-24006; 44.15; -103.1; 999.1
726627-94037; 45.604; -103.546; 915.6
726660-24029; 44.769; -106.969; 1202.4
726664-94173; 44.544; -110.421; 2388.1
726665-24062; 43.966; -107.951; 1271.6
726685-94052; 45.546; -100.408; 522.7
726710-24164; 42.584; -110.108; 2124.5
726720-24061; 43.064; -108.459; 1659.6
726770-24033; 45.807; -108.542; 1091.5
726776-24036; 47.049; -109.458; 1263.4
726797-24132; 45.788; -111.161; 1349.4
726798-24150; 45.698; -110.441; 1415.2
726810-24131; 43.567; -116.241; 857.7
726815-24106; 43.05; -115.867; 913.2
726818-94194; 43.834; -111.804; 1480.7
726830-94185; 43.595; -118.956; 1261.9
726880-24155; 45.698; -118.855; 452.9
726885-24152; 45.511; -118.425; 1134.8
726886-24130; 44.843; -117.809; 1024.4
726917-24284; 43.413; -124.244; 5.2
726930-24221; 44.128; -123.221; 107.6
726940-24232; 44.905; -123.001; 62.5
726980-24229; 45.596; -122.609; 5.8
726988-24219; 45.619; -121.166; 71.6
727033-14609; 46.124; -67.793; 145.1
727120-14607; 46.871; -68.017; 190.2
727340-14847; 46.479; -84.357; 220.1
727347-14841; 45.564; -84.793; 214.9
727440-14858; 47.169; -88.489; 333.8
727450-14913; 46.837; -92.183; 436.8
727453-94967; 46.901; -95.068; 437.1
727455-94931; 47.386; -92.839; 412.1
727469-94992; 47.747; -90.344; 185.9
727470-14918; 48.561; -93.398; 360.6
727476-94961; 48.717; -94.6; 329.8
727530-14914; 46.925; -96.811; 274.3
727535-14919; 46.926; -98.669; 455.4
727575-94925; 47.967; -97.4; 278.3
727640-24011; 46.783; -100.757; 503.2
727670-94014; 48.174; -103.637; 579.7
727675-94011; 48.417; -101.35; 508.1
727676-24013; 48.255; -101.273; 507.5
727680-94008; 48.214; -106.621; 696.5
727700-24138; 45.258; -112.554; 1585
727720-24144; 46.606; -111.964; 1166.8
727730-24153; 46.921; -114.093; 972.9
727750-24143; 47.473; -111.382; 1116.8
727755-24112; 47.517; -111.183; 1058.3
727760-99999; 47.45; -111.383; 1130.5
727770-94012; 48.543; -109.763; 787.9
727790-24146; 48.304; -114.264; 901.3
727810-24243; 46.568; -120.543; 324.3
727825-94239; 47.398; -120.201; 374.6
727830-24149; 46.375; -117.016; 437.7
727846-24160; 46.095; -118.287; 355.4
727850-24157; 47.622; -117.528; 717.2
727855-24114; 47.633; -117.65; 750.1
727910-94224; 46.157; -123.883; 2.7
727920-24227; 46.973; -122.903; 57.3
727923-94225; 46.973; -123.93; 3.7
727925-94227; 47.238; -123.141; 82.6
727930-24233; 47.444; -122.314; 112.8
727970-94240; 47.938; -124.555; 56.4
727976-24217; 48.794; -122.537; 45.4
742060-24207; 47.15; -122.483; 98.2
742071-24201; 47.083; -122.583; 91.4
742300-24037; 46.427; -105.883; 799.8
743312-53925; 34.05; -94.401; 108.2
743700-14715; 44.05; -75.733; 209.7
744860-94789; 40.639; -73.762; 3.4
744907-14753; 42.212; -71.114; 193.5
744910-14703; 42.2; -72.533; 73.5
745090-23244; 37.406; -122.048; 11.9
745160-23202; 38.267; -121.933; 18.9
745310-93065; 38.967; -104.817; 2003.2
745700-13840; 39.833; -84.05; 250.9
745940-13705; 38.817; -76.867; 86
745944-93784; 39.281; -76.609; 6.1
745980-13702; 37.083; -76.36; 3.1
746120-93104; 35.688; -117.693; 679.7
746141-23141; 36.583; -115.683; 954.9
746380-99999; 34.3; -103.8; 1326
746710-13806; 36.667; -87.483; 174.7
746716-93808; 36.965; -86.424; 160.9
746930-93737; 35.133; -78.933; 74.4
746939-93785; 35.933; -79.064; 156.1
747020-23110; 36.333; -119.95; 70.7
747188-23158; 33.619; -114.714; 120.4
747320-23002; 32.85; -106.1; 1267.4
747400-13973; 30.511; -99.766; 533.1
747686-13820; 30.417; -88.917; 10.1
747688-53858; 30.464; -88.532; 5.5
747750-13846; 30.067; -85.583; 5.2
747804-13824; 32.017; -81.133; 12.5
