423630-99999; 28.16; -89.22; 37
747810-13857; 30.967; -83.2; 71
747880-12810; 27.85; -82.517; 4.3
747900-13849; 33.967; -80.467; 73.5
747940-99999; 28.468; -80.567; 3
747946-12886; 28.617; -80.683; 3.1
747950-12867; 28.233; -80.6; 2.4
749230-99999; 65.233; -166.35; 90
785430-11640; 18.336; -64.98; 6.1
893270-99999; -73.2; -127.05; 230
893320-99999; -82.617; -137.083; 549
898660-99999; -77.433; 163.75; 84
898680-99999; -79.9; 169.983; 60
898790-99999; -71.883; 171.2; 30
911620-22501; 22.033; -159.783; 7
911650-22536; 21.984; -159.341; 30.5
911700-22508; 21.487; -158.028; 257.9
911760-22519; 21.45; -157.768; 7.3
911820-22521; 21.324; -157.929; 2.1
911900-22516; 20.9; -156.429; 15.5
911905-22524; 20.79; -156.949; 396.2
911977-21508; 19.76; -155.554; 1798.3
912850-21504; 19.719; -155.053; 11.6
990166-99999; 51.65; -6.7; 5
992030-99999; 56.3; -148.17; 0
992040-99999; 25.84; -89.66; 0
992090-99999; 48.07; -87.78; 183
992130-99999; 47.35; -89.83; 183
992150-99999; 32; -75.083; 0
992160-99999; 42.58; -130.36; 0
992210-99999; 46.05; -131.02; 0
992360-99999; 41.11; -66.62; 0
992370-99999; 46.144; -124.51; 0
992380-99999; 35.74; -121.89; 0
992400-99999; 38.46; -74.7; 0
992410-99999; 36.75; -122.42; 0
992420-99999; 42.35; -70.69; 0
992430-99999; 17.14; -157.79; 0
992440-99999; 26.01; -85.91; 0
992480-99999; 37.36; -122.88; 0
992490-99999; 38.23; -123.32; 0
992500-99999; 39.22; -123.97; 0
992600-99999; 33.75; -119.08; 0
992610-99999; 19.16; -160.74; 0
992620-99999; 17.52; -152.48; 0
992640-99999; 37.75; -122.82; 0
992710-99999; 25.17; -94.42; 0
992730-99999; 32.5; -79.1; 0
992740-99999; 40.78; -124.54; 0
992760-99999; 43.204; -69.128; 0
992780-99999; 43.531; -70.144; 0
992790-99999; 40.5; -69.43; 0
992820-99999; 57.05; -177.58; 0
992850-99999; 60.58; -146.83; 0
992960-99999; 34.88; -120.87; 0
993711-99999; 36.95; -76.33; 10
994006-99999; 26.4; -81.88; 3
994007-99999; 21.3; -157.87; 3
994008-99999; 28.12; -82.8; 6
994010-99999; 28.9; -89.43; 0
994011-99999; 46.208; -123.767; 2
994012-99999; 41.745; -124.183; 4.8
994013-99999; 48.863; -122.758; 5
994014-99999; 47.605; -122.338; 2
994015-99999; 48.547; -123.01; 2
994016-99999; 37.807; -122.465; 2
994017-99999; 40.767; -124.217; 2
994018-99999; 32.867; -117.258; 2
994019-99999; 36.605; -121.888; 2
994020-99999; 36.91; -75.71; 0
994022-99999; 37.99; -122.975; 2
994023-99999; 35.177; -120.76; 2
994024-99999; 48.125; -123.44; 5
994025-99999; 48.112; -122.758; 5
994026-99999; 44.625; -124.043; 2
994027-99999; 32.713; -117.173; 2
994028-99999; 34.008; -118.5; 2
994029-99999; 46.708; -123.965; 5
994031-99999; 42.74; -124.497; 8
994032-99999; 43.345; -124.322; 2
994033-99999; 37.772; -122.298; 2
994034-99999; 38.057; -122.038; 2
994035-99999; 33.72; -118.272; 2
994036-99999; 37.928; -122.4; 5.6
994041-99999; 37.507; -122.2; 6
994044-99999; 38.92; -123.7; 2
994045-99999; 29.73; -84.98; 2
994046-99999; 41.28; -70.1; 0
994047-99999; 30.4; -87.22; 3
994048-99999; 47.267; -122.413; 5
994050-99999; 26.61; -80.03; 0
994060-99999; 43.97; -68.13; 9.1
994070-99999; 47.68; -124.49; 21.3
994080-99999; 57.27; -133.63; 6.7
994081-99999; 58.92; -151.95; 33.2
994082-99999; 28.43; -82.66; 0
994083-99999; 25.08; -81.09; 0
994084-99999; 59.74; -149.47; 24
994086-99999; 30.06; -84.29; 0
994090-99999; 48.22; -88.37; 195.4
994110-99999; 27.83; -97.05; 0
994130-99999; 47.87; -89.31; 183.5
994140-99999; 41.4; -71.03; 0
994160-99999; 34.62; -76.52; 4.6
994180-99999; 48.32; -122.84; 15.2
994190-99999; 47.08; -90.73; 191.7
994200-99999; 47.18; -87.22; 182.9
994210-99999; 34.58; -120.65; 32.3
994220-99999; 27.07; -82.45; 0
994230-99999; 32.68; -79.89; 3
994250-99999; 42.49; -79.35; 182.9
994260-99999; 29.67; -94.05; 0.9
994270-99999; 42.97; -70.62; 13.1
994280-99999; 44.61; -124.07; 9.1
994300-99999; 48.39; -124.74; 30.8
994330-99999; 43.75; -87.69; 175.9
994340-99999; 41.63; -82.84; 176.8
994350-99999; 47.66; -122.44; 3
994370-99999; 43.78; -68.86; 16.2
994390-99999; 26.7; -79; 1.5
994400-99999; 38.9; -76.44; 0
994410-99999; 29.86; -81.26; 0
994420-99999; 30.25; -88.07; 0
994430-99999; 25.01; -80.38; 0
994450-99999; 24.63; -81.11; 0
994560-99999; 25.59; -80.1; 0
994570-99999; 24.46; -81.88; 0
994620-99999; 24.84; -80.86; 0
994640-99999; 29.14; -83.03; 1.8
994650-99999; 29.82; -83.59; 1.8
994660-99999; 61.06; -146.7; 7
994670-99999; 61.08; -146.66; 0
994680-99999; 60.84; -146.88; 0
994690-99999; 60.55; -152.14; 15.9
994700-99999; 59.38; -153.35; 9.1
994710-99999; 27.3; -97.42; 0
994720-99999; 59.33; -151.99; 17.9
994750-99999; 41.31; -72.08; 20
994790-99999; 28.45; -96.4; 9
994800-99999; 26.8; -97.47; 0
994820-99999; 29.41; -84.86; 0
994951-99999; 27.862; -80.445; 10
994971-99999; 42.35; -71.05; 0
994973-99999; 45.28; -86.98; 188
994975-99999; 34.2; -76.67; 10
994977-99999; 29.27; -89.95; 10
994979-99999; 44.02; -83.53; 204
994980-99999; 47.34; -124.75; 0
995000-99999; 29.18; -88.21; 0
995060-99999; 57.7; 1.4; 0
995070-99999; 58.05; -3.05; 0
995130-99999; 56.4; 2.2; 0
995160-99999; 60.22; -146.83; 0
995170-99999; 59.35; 1.3; 0
995180-99999; 60.38; 1.05; 0
995200-99999; 57.1; 1; 0
995210-99999; 53.05; 2.117; 0
995230-99999; 56.3; 2.01; 0
995260-99999; 58.3; -1.7; 0
995300-99999; 58.3; 1; 0
995330-99999; 57.92; 0; 0
995400-99999; 59.5; 1.4; 0
995450-99999; 28.519; -80.166; 0
995460-99999; 28.9; -78.55; 0
995470-99999; 28.8; -86.06; 0
995740-99999; 57; 2; 0
995910-99999; 28.51; -84.51; 0
995930-99999; 50.417; 0.233; 0
996040-99999; 56.3; 2.1; 0
996180-99999; 27.91; -95.36; 0
996190-99999; 26.95; -96.7; 0
996300-99999; 36.61; -74.84; 0
996320-99999; 58.117; 0.117; 0
996330-99999; 40.7; -72; 0
996340-99999; 41.26; -69.29; 0
996390-99999; 53.6; 1.05; 0
996420-99999; 40.25; -73.17; 0
996470-99999; 34.27; -120.45; 0
996610-99999; 52.7; -154.98; 0
996640-99999; 51.4; -7.92; 0
996740-99999; 32.43; -119.53; 0
996760-99999; 44.62; -124.53; 0
996790-99999; 56.4; 2; 0
996970-99999; 29.25; -94.41; 0
997010-99999; 31.4; -80.87; 0
997030-99999; 33.48; -77.58; 3
997040-99999; 35.06; -75.38; 5
997073-99999; 26.133; -94.9; 10
997074-99999; 36.983; -76.05; 3
997078-99999; 56.388; -134.637; 2.5
997110-99999; 28.99; -94.9; 3
997130-99999; 44.27; -67.31; 0
997140-99999; 42.52; -70.57; 0
997150-99999; 43.18; -70.43; 0
997170-99999; 43.72; -69.36; 0
997171-99999; 57.052; -135.342; 1
997173-99999; 20.037; -155.829; 1
997174-99999; 32.782; -79.925; 6
997175-99999; 66.986; -160.574; 12
997176-99999; 59.602; -151.417; 15
997177-99999; 59.923; -141.359; 15
997178-99999; 58.198; -134.257; 3
997179-99999; 55.099; -131.182; 4
997180-99999; 44.06; -69; 0
997181-99999; 44.11; -68.11; 0
997183-99999; 43.49; -67.88; 0
997185-99999; 41.14; -72.66; 0
997186-99999; 40.96; -73.58; 0
997198-99999; 42.75; -124.85; 0
997199-99999; 33.65; -120.2; 3
997201-99999; 53.93; -160.81; 3
997202-99999; 56.05; -152.45; 3
997203-99999; 60.8; -148.28; 3
997204-99999; 59.69; -143.42; 0
997205-99999; 56.59; -136.16; 0
997206-99999; 32.5; -118; 3
997207-99999; 48.33; -123.17; 3
997211-99999; 28.15; -82.75; 0
997214-99999; 26.13; -96.31; 3
997216-99999; 42.31; -65.93; 0
997236-99999; 29.44; -92.06; 0
997239-99999; 28.87; -90.48; 0
997241-99999; 61.017; 1.117; 3
997242-99999; 58; -150; 0
997243-99999; 48.49; -124.73; 3
997254-99999; 42.88; -78.89; 178.3
997255-99999; 41.73; -87.54; 179.4
997257-99999; 45.99; -83.9; 179.6
997258-99999; 43.01; -82.42; 180.1
997259-99999; 47.75; -90.34; 186.2
997260-99999; 43.85; -82.64; 179.2
997261-99999; 43.95; -86.44; 179.4
997262-99999; 46.55; -87.38; 187.5
997264-99999; 43.46; -76.51; 78
997265-99999; 46.49; -84.63; 186.1
997266-99999; 46.27; -84.19; 179.6
997268-99999; 46.5; -84.37; 185.7
997270-99999; 39.35; -74.42; 10
997271-99999; 40.701; -74.014; 10
997272-99999; 40.639; -74.146; 10
997273-99999; 41.7; -71.17; 10
997274-99999; 41.52; -70.67; 10
997275-99999; 43.65; -70.25; 10
997277-99999; 41.72; -71.33; 10
997278-99999; 41.8; -71.4; 10
997279-99999; 41.7; -71; 10
997280-99999; 40.8; -73.77; 10
997281-99999; 38.78; -75.12; 10
997282-99999; 41.05; -71.97; 10
997283-99999; 41.35; -72.08; 8.5
997284-99999; 41.28; -72.88; 10
997285-99999; 41.5; -71.32; 10
997286-99999; 39.93; -75; 20
997287-99999; 44.9; -66.98; 10
997288-99999; 41.58; -71.4; 10
997289-99999; 40.47; -74; 10
997290-99999; 41.17; -73.18; 10
997292-99999; 32.87; -117.25; 20
997293-99999; 41.55; -82.9; 190
997294-99999; 41.637; -71.339; 3
997295-99999; 41.68; -83.4; 184
997296-99999; 39.27; -76.57; 10
997297-99999; 38.57; -76.07; 6
997299-99999; 36.97; -76.12; 16
997300-99999; 39.52; -75.8; 10
997301-99999; 32.03; -80.9; 6
997302-99999; 39.22; -76.52; 10
997304-99999; 37.98; -76.47; 10
997305-99999; 36.77; -76.3; 10
997306-99999; 33.65; -78.92; 10
997307-99999; 35.8; -75.53; 10
997308-99999; 37.53; -76.02; 10
997309-99999; 38.32; -76.45; 10
997312-99999; 39.2; -76.23; 10
997313-99999; 37.6; -75.68; 10
997314-99999; 38.87; -77.02; 10
997315-99999; 37.22; -76.48; 10
997337-99999; 29.768; -93.343; 3
997339-99999; 41.73; -86.93; 197
997340-99999; 42.58; -87.8; 196
997341-99999; 43.23; -86.33; 185
997345-99999; 27.97; -82.83; 10
997346-99999; 26.65; -81.87; 6
997347-99999; 30.67; -81.47; 7
997348-99999; 24.55; -81.8; 7
997351-99999; 26.12; -81.8; 10
997352-99999; 30.22; -85.88; 10
997353-99999; 27.75; -82.62; 10
997354-99999; 28.42; -80.58; 10
997355-99999; 25.73; -80.15; 10
997356-99999; 24.72; -81.1; 10
997358-99999; 30.397; -81.43; 2
997359-99999; 45.067; -83.417; 179
997360-99999; 29.77; -90.42; 10
997361-99999; 29.48; -94.92; 10
997364-99999; 29.3; -94.78; 0
997366-99999; 27.58; -97.22; 10
997368-99999; 29.73; -93.87; 3
997369-99999; 26.05; -97.22; 10
997370-99999; 29.68; -94.98; 10
997372-99999; 39.9; -75.57; 0
997374-99999; 45.88; -125.77; 4
997377-99999; 32.28; -80.41; 3
997379-99999; 28.2; -117.35; 4
997380-99999; 51.87; -176.63; 7
997381-99999; 61.23; -149.88; 3
997382-99999; 60.68; -151.4; 8
997383-99999; 64.5; -165.42; 8
997384-99999; 20.9; -156.47; 4
997385-99999; 8.73; 167.73; 3
997386-99999; 70.4; -148.52; 5
997388-99999; 32.81; -79.63; 3
997389-99999; 33.848; -78.489; 3
997396-99999; 14.5; -53.02; 3
997397-99999; 14.5; -46; 3
997398-99999; 22.02; -94.05; 3
997399-99999; 14.98; -79.98; 3
997400-99999; 14.98; -74.98; 3
997401-99999; 30; -88.6; 3
997402-99999; 54.93; -172.02; 3
997434-99999; 34; -77.72; 3
997435-99999; 27.54; -93.36; 3
997439-99999; 40.88; -73.73; 4
997454-99999; 54.9; -22.9; 3
997462-99999; 60.1; 15.3; 3
997463-99999; 46.2; -48; 3
997466-99999; 55.5; -43.9; 3
997473-99999; 58.1; -15.9; 3
997481-99999; 44.6; -31.6; 3
997505-99999; 62.9; -41.6; 3
997549-99999; 44.9; -163.7; 3
997551-99999; 49.5; -178.5; 3
997552-99999; 50.3; -174; 3
997587-99999; 29.7; -152.8; 3
997597-99999; 20; 142.1; 3
997671-99999; 41.5; -29.6; 3
997687-99999; 40.08; -74.88; 9
997688-99999; 38.22; -76.03; 3
997689-99999; 38.98; -75.1; 3
997691-99999; 36.93; -76.02; 3
997692-99999; 41.53; -81.63; 210
997693-99999; 36.88; -76.33; 3
997694-99999; 39.58; -75.58; 8
997695-99999; 34.2; -77.83; 3
997696-99999; 47.92; -124.63; 3
997697-99999; 46.48; -84.3; 185
997698-99999; 40.8; -74.75; 18
997701-99999; 27.63; -82.57; 3
997703-99999; 28.92; -89.4; 3
997704-99999; 67.57; -164.65; 3
997705-99999; 27.85; -82.55; 9
997706-99999; 45.55; -123.9; 3
997707-99999; 43.32; -70.55; 6
997708-99999; 37.25; -76.33; 10
997729-99999; 29.35; -94.72; 3
997731-99999; 45.2; -85.55; 184
997732-99999; 47.27; -88.53; 198
997733-99999; 24.68; -82.77; 16
997735-99999; 42.35; -87.82; 188
997736-99999; 43.38; -87.87; 180
997737-99999; 47.27; -91.08; 198
997738-99999; 46.57; -90.43; 186
997739-99999; 46.667; -85.967; 191
997741-99999; 44.45; -87.483; 178
997742-99999; 30.433; -88; 14
997743-99999; 40.65; -74.067; 72
997779-99999; 39.3; -75.367; 3
997781-99999; 38.717; -76.65; 2
997782-99999; 36.967; -76.417; 2
997784-99999; 30.65; -87.933; 10
997785-99999; 45.1; -87.583; 178
997787-99999; 41.65; -87.15; 182
997788-99999; 56; -134.133; 17
997789-99999; 58.967; -135.217; 19
997792-99999; 45.617; -86.65; 186
997793-99999; 46.083; -85.433; 180
997794-99999; 33.9; -78.15; 12
997797-99999; 58.4; -134.95; 32
997798-99999; 58.267; -134.433; 4
997799-99999; 58.167; -135.25; 51
997801-99999; 46.1; -122.95; 3
997802-99999; 44.05; -86.517; 186
997803-99999; 46.783; -91.383; 186
997804-99999; 58.2; -136.633; 26
997810-99999; 27.8; -90.667; 37
997811-99999; 34.2; -76.95; 3
997813-99999; 55; 175.283; 3
997982-99999; 45.967; -85.867; 180
997983-99999; 33.983; -77.35; 3
997984-99999; 44.633; -124.3; 3
997986-99999; 20.983; -65.017; 3
997988-99999; 46.817; -87.717; 185
997989-99999; 43.333; -78.717; 83
997990-99999; 32.55; -80.45; 5
997991-99999; 42.017; -73.917; 12
997992-99999; 29.783; -84.883; 5
997993-99999; 43.05; -70.833; 3
997994-99999; 38.767; -76.7; 3
997995-99999; 43.35; -124.317; 13
997996-99999; 42.467; -82.867; 180
997997-99999; 36.817; -121.733; 3
998000-99999; 29.65; -81.217; 4
998001-99999; 41.4; -82.55; 184
998002-99999; 39.533; -74.45; 12
998004-99999; 41.633; -71.333; 13
998005-99999; 33.35; -79.183; 4
998006-99999; 34.15; -77.85; 5
998007-99999; 48.467; -122.467; 3
998008-99999; 26.033; -81.7; 20
998009-99999; 43.25; -77.583; 83
998010-99999; 31.417; -81.283; 5
998011-99999; 38.217; -122.017; 3
998012-99999; 42.1; -86.483; 184
998013-99999; 32.575; -117.127; 4
998014-99999; 41.583; -70.517; 10
998015-99999; 43.333; -70.55; 19
998016-99999; 30.417; -87.833; 0
998017-99999; 37.417; -76.717; 11
998155-99999; 41.267; -72.067; 4
998157-99999; 59.5; -148; 5
998158-99999; 55.85; -142.55; 5
998165-99999; 28.133; -97.033; 5
998167-99999; 59.6; -151.417; 10
998168-99999; 43.267; -79.067; 243
998169-99999; 39.083; -75.433; 5
998171-99999; 30.35; -88.417; 5
998172-99999; 56.05; -132.7; 12
998176-99999; 47.183; -88.233; 191
998177-99999; 34.1; -81.267; 109
998179-99999; 41.383; -82.5; 182
998180-99999; 43.417; -82.533; 191
998182-99999; 29.517; -94.5; 10
998184-99999; 27.833; -97.067; 10
998189-99999; 28.933; -95.3; 4
998191-99999; 19.717; -155.05; 0
998192-99999; 30.65; -88.05; 10
998193-99999; 21.433; -157.783; 3
998194-99999; 30.017; -90.117; 4
998195-99999; 21.95; -159.35; 0
998196-99999; 30.7; -88.033; 0
998199-99999; 30.15; -85.667; 5
998203-99999; 46.283; -84.2; 177
998204-99999; 46.917; -124.117; 8
998206-99999; 58.183; -136.333; 0
998208-99999; 34.333; -80.7; 87
998209-99999; 36.183; -75.75; 7
998211-99999; 38.317; -75.083; 0
998213-99999; 27.65; -82.583; 10
998216-99999; 45.2; -87.35; 181
998217-99999; 29.45; -91.333; 5
998218-99999; 29.867; -89.667; 5
998219-99999; 30.317; -89.317; 5
998221-99999; 56.9; -154.25; 0
998223-99999; 44.333; -75.933; 0
998224-99999; 52.233; -174.167; 0
998225-99999; 29.867; -93.933; 11
998226-99999; 28.017; -97.05; 4
998227-99999; 39.35; -74.433; 0
998231-99999; 30.35; -88.567; 3
998235-99999; 43.067; -79.017; 179
998236-99999; 27.633; -97.233; 11
998238-99999; 30.217; -88.5; 6
998239-99999; 30.333; -88.517; 5
998242-99999; 43.8; -83.717; 188
998243-99999; 55.333; -160.5; 10
998245-99999; 36.983; -76.317; 3
998252-99999; 44.4; -68.2; 3.4
998254-99999; 55.067; -162.333; 5
998255-99999; 45.783; -84.717; 178.5
998259-99999; 59.45; -135.318; 3
998261-99999; 58.298; -134.412; 3
998264-99999; 30.217; -93.217; 8.1
998265-99999; 39.817; -75.417; 3
998266-99999; 42.683; -79.05; 4.2
998267-99999; 43.267; -77.617; 3
998268-99999; 57.783; -135.217; 5
998271-99999; 61.133; -146.367; 3
998281-99999; 41.767; -81.283; 176
998282-99999; 29.55; -92.3; 10
998305-99999; 26.092; -80.109; 3.5
998308-99999; 30.065; -87.555; 3
998313-99999; 23.867; -70.87; 3
998314-99999; 27.469; -71.491; 3
998315-99999; 31.978; -69.649; 3
998316-99999; 27.5; -63; 3
998319-99999; 29.06; -88.09; 122
998321-99999; 41.443; -70.186; 3
998323-99999; 39.544; -76.075; 3
998324-99999; 37.552; -76.251; 3
998325-99999; 36.846; -76.298; 3
998336-99999; 23.558; -153.9; 3
998337-99999; 24.321; -162.058; 3
998339-99999; 42.975; -82.419; 180
998340-99999; 34.408; -119.658; 6
998341-99999; 56.247; -134.647; 7
998342-99999; 40.012; -75.042; 20
998345-99999; 16.5; -63.5; 3
998347-99999; 28.191; -88.496; 30
998348-99999; 37.204; -76.777; 3
998349-99999; 38.033; -76.336; 3
998350-99999; 39.152; -76.391; 3
998351-99999; 39.583; -72.601; 3
998354-99999; 23.546; -154.06; 3
998405-99999; 44.248; -86.346; 179.5
998407-99999; 42.768; -86.201; 178
998409-99999; 38.983; -76.48; 0
998425-99999; 60.557; -145.755; 12.5
998426-99999; 35.208; -75.703; 5.6
998427-99999; 57.73; -152.514; 6.7
998429-99999; 52.941; -168.871; 5
998431-99999; 53.879; -166.54; 5.7
998432-99999; 59.548; -139.733; 13.6
998435-99999; 44.703; -75.495; 10
998436-99999; 42.346; -79.596; 174
998438-99999; 29.667; -91.233; 3
998439-99999; 30.308; -88.14; 4
998440-99999; 30.258; -88.213; 3.5
998442-99999; 44.657; -67.21; 10
998443-99999; 26.7; -90.467; 3
998445-99999; 38.783; -77.033; 0
998446-99999; 38.55; -76.417; 0
998447-99999; 38.967; -76.45; 0
998473-99999; 28.885; -90.024; 40.5
998474-99999; 38.057; -122.259; 10
998475-99999; 38.033; -122.125; 10
998476-99999; 37.811; -122.333; 10
998477-99999; 37.906; -122.365; 10
998478-99999; 38.042; -121.887; 10
998479-99999; 37.798; -122.393; 10
998481-99999; 29.726; -95.266; 10
998484-99999; 28.118; -97.022; 10
998485-99999; 30.329; -87.829; 3
998486-99999; 29.178; -89.258; 10
998487-99999; 28.64; -96.595; 10
998491-99999; 30.279; -87.556; 2.4
998492-99999; 42.621; -82.527; 174.4
998496-99999; 37.795; -122.288; 4
999999-63871; 30.846; -85.601; 25.9
